latitude,longitude,elevation (ft),velocity (mph),distance (miles),date,time,elapsed_time (seconds)
30.375465,-97.73981,636.48296,3.586535007076662,9.47498454048253,2015-02-11,14:41:52,1188.0
30.375476666666668,-97.739805,636.48296,0.44198949606837445,9.475843964502664,2015-02-11,14:41:59,1195.0
30.375496666666667,-97.73986666666667,636.48296,2.0196216772675473,9.479771006652907,2015-02-11,14:42:06,1202.0
30.375425,-97.73984666666666,629.92128,2.6193508474476492,9.484864188856278,2015-02-11,14:42:13,1209.0
30.37535,-97.73986,629.92128,9.436670877844538,9.490106783788415,2015-02-11,14:42:15,1211.0
30.37526,-97.73988,626.64044,7.5979790237010745,9.496438432974832,2015-02-11,14:42:18,1214.0
30.375155,-97.73993,633.20212,9.411795848306474,9.504281596181755,2015-02-11,14:42:21,1217.0
30.375076666666665,-97.73997,633.20212,10.645641691918929,9.510195841566155,2015-02-11,14:42:23,1219.0
30.375005,-97.740015,636.48296,10.13682140591103,9.515827409013884,2015-02-11,14:42:25,1221.0
30.37492,-97.740055,636.48296,11.409295320003324,9.522165906413885,2015-02-11,14:42:27,1223.0
30.374826666666667,-97.74009,643.04464,24.400090585193432,9.528943709354216,2015-02-11,14:42:28,1224.0
30.374711666666666,-97.740165,643.04464,32.82161990082778,9.538060825993336,2015-02-11,14:42:29,1225.0
30.374585,-97.74019666666666,639.7638,32.231064113685086,9.547013899358248,2015-02-11,14:42:30,1226.0
30.374386666666666,-97.740255,639.7638,50.89605995665787,9.561151693790652,2015-02-11,14:42:31,1227.0
30.374211666666667,-97.74035,633.20212,48.06625442960142,9.574503431132209,2015-02-11,14:42:32,1228.0
30.37398,-97.74042,629.92128,59.54961072441652,9.59104498966677,2015-02-11,14:42:33,1229.0
30.373735,-97.74049166666667,629.92128,62.85098259444214,9.608503595943004,2015-02-11,14:42:34,1230.0
30.373535,-97.740565,626.64044,52.17698565567755,9.62299720306958,2015-02-11,14:42:35,1231.0
30.37338,-97.74063,633.20212,40.999815430085924,9.63438604068905,2015-02-11,14:42:36,1232.0
30.373245,-97.74070666666667,639.7638,37.39325104902867,9.644773054869335,2015-02-11,14:42:37,1233.0
30.373103333333333,-97.74076666666667,639.7638,37.51632959171125,9.655194257533699,2015-02-11,14:42:38,1234.0
30.37298,-97.740845,639.7638,34.98121574671748,9.664911261907788,2015-02-11,14:42:39,1235.0
30.372845,-97.740885,639.7638,34.65914831456411,9.674538803106278,2015-02-11,14:42:40,1236.0
30.372715,-97.74092,636.48296,33.19653539920443,9.68376006293939,2015-02-11,14:42:41,1237.0
30.372581666666665,-97.740965,629.92128,34.54214497352871,9.693355103209814,2015-02-11,14:42:42,1238.0
30.372435,-97.74100666666666,629.92128,37.56109358059645,9.703788740315536,2015-02-11,14:42:43,1239.0
30.372325,-97.741045,633.20212,28.570854903858248,9.711725088899941,2015-02-11,14:42:44,1240.0
30.3722,-97.741085,629.92128,32.25517990619987,9.720684861096109,2015-02-11,14:42:45,1241.0
30.372066666666665,-97.74113166666666,626.64044,34.643853994203866,9.730308153872276,2015-02-11,14:42:46,1242.0
30.371936666666667,-97.74116666666667,626.64044,33.1965489275618,9.739529417463265,2015-02-11,14:42:47,1243.0
30.37181,-97.741205,626.64044,32.56279436935226,9.748574638121418,2015-02-11,14:42:48,1244.0
30.37168,-97.74129,626.64044,37.125876081106824,9.758887381477281,2015-02-11,14:42:49,1245.0
30.371545,-97.74135,623.3596,35.96338800804952,9.768877211479518,2015-02-11,14:42:50,1246.0
30.371435,-97.741415,620.07876,30.711527822578493,9.777408191430235,2015-02-11,14:42:51,1247.0
30.371306666666666,-97.741455,620.07876,33.05515691786879,9.786590179462976,2015-02-11,14:42:52,1248.0
30.371201666666668,-97.741535,616.79792,31.254694220777953,9.795272038968749,2015-02-11,14:42:53,1249.0
30.37109,-97.741625,616.79792,33.83068468990457,9.804669451382612,2015-02-11,14:42:54,1250.0
30.370955,-97.74169166666667,613.51708,36.50009954098198,9.814808367921774,2015-02-11,14:42:55,1251.0
30.370821666666668,-97.741765,610.23624,36.709292637611725,9.825005393654443,2015-02-11,14:42:56,1252.0
30.370721666666668,-97.741855,610.23624,31.49181779734982,9.833753120820374,2015-02-11,14:42:57,1253.0
30.37063,-97.74192166666667,610.23624,26.91768828767768,9.84123025645584,2015-02-11,14:42:58,1254.0
30.370541666666668,-97.741975,610.23624,24.774051321551674,9.848111937378492,2015-02-11,14:42:59,1255.0
30.370465,-97.742035,610.23624,23.00981467085139,9.85450355256484,2015-02-11,14:43:00,1256.0
30.370388333333334,-97.74209,610.23624,22.42700373594393,9.860733275824824,2015-02-11,14:43:01,1257.0
30.370325,-97.74214,610.23624,19.060487052719733,9.86602785556169,2015-02-11,14:43:02,1258.0
30.370255,-97.74218166666667,613.51708,19.57337200489034,9.871464903340826,2015-02-11,14:43:03,1259.0
30.370186666666665,-97.742225,616.79792,19.37464950658085,9.876846750425987,2015-02-11,14:43:04,1260.0
30.370113333333332,-97.742275,616.79792,21.1626498259777,9.882725264266536,2015-02-11,14:43:05,1261.0
30.37004,-97.74233,616.79792,21.72640567141858,9.88876037695304,2015-02-11,14:43:06,1262.0
30.36997,-97.74236,613.51708,9.281841826779518,9.893916955745697,2015-02-11,14:43:08,1264.0
30.370005,-97.74242,610.23624,2.220442629552738,9.898234483080937,2015-02-11,14:43:15,1271.0
30.36999,-97.74237,610.23624,1.6229093545099382,9.901390140159151,2015-02-11,14:43:22,1278.0
30.369765,-97.742545,610.23624,13.479736345552833,9.920111996194642,2015-02-11,14:43:27,1283.0
30.36969,-97.742605,613.51708,11.333743279935195,9.92640852023905,2015-02-11,14:43:29,1285.0
30.369615,-97.74266666666666,613.51708,22.872563858529734,9.932762010199752,2015-02-11,14:43:30,1286.0
30.369521666666667,-97.7427,610.23624,24.292495869498584,9.939509925719058,2015-02-11,14:43:31,1287.0
30.369405,-97.74271,626.64044,29.09844126628494,9.947592826070803,2015-02-11,14:43:32,1288.0
30.3693,-97.74276,629.92128,28.23563173958783,9.955436057109578,2015-02-11,14:43:33,1289.0
30.369211666666665,-97.74281,626.64044,24.451862668955396,9.962228241184288,2015-02-11,14:43:34,1290.0
30.369115,-97.742855,629.92128,25.911380248118665,9.969425846808766,2015-02-11,14:43:35,1291.0
30.369,-97.742895,626.64044,29.86493707905759,9.97772166266406,2015-02-11,14:43:36,1292.0
30.36892,-97.742955,629.92128,23.701613347789532,9.984305444149557,2015-02-11,14:43:37,1293.0
30.368815,-97.74299666666667,633.20212,27.605622668272467,9.991973672668522,2015-02-11,14:43:38,1294.0
30.368701666666666,-97.743015,626.64044,28.463315935468994,9.999880149317264,2015-02-11,14:43:39,1295.0
30.36866,-97.74315,629.92128,30.769881560441018,10.008427338639608,2015-02-11,14:43:40,1296.0
30.36853,-97.74317666666667,620.07876,32.83819440960005,10.01754905930894,2015-02-11,14:43:41,1297.0
30.368435,-97.74321,626.64044,24.688998890985385,10.024407114556437,2015-02-11,14:43:42,1298.0
30.368345,-97.74322,633.20212,22.488869445415997,10.03065402273572,2015-02-11,14:43:43,1299.0
30.368263333333335,-97.74322,636.48296,20.313437289516457,10.036296644205029,2015-02-11,14:43:44,1300.0
30.368183333333334,-97.743235,636.48296,20.157580408659758,10.041895972096324,2015-02-11,14:43:45,1301.0
30.36811,-97.743235,636.48296,18.24063756635473,10.046962815864756,2015-02-11,14:43:46,1302.0
30.368,-97.74325,633.20212,27.549676884268184,10.054615503888163,2015-02-11,14:43:47,1303.0
30.367905,-97.743255,633.20212,23.654267920113384,10.061186133865972,2015-02-11,14:43:48,1304.0
30.367801666666665,-97.74326,633.20212,25.725105676275458,10.068331996553827,2015-02-11,14:43:49,1305.0
30.367705,-97.74327166666667,633.20212,24.174485214627328,10.075047131335667,2015-02-11,14:43:50,1306.0
30.367585,-97.74328,633.20212,29.90184576052519,10.08335319960248,2015-02-11,14:43:51,1307.0
30.36745,-97.743295,633.20212,33.733306909696616,10.092723562632951,2015-02-11,14:43:52,1308.0
30.367326666666667,-97.743285,633.20212,30.752411442645307,10.101265899144797,2015-02-11,14:43:53,1309.0
30.36691,-97.74327,633.20212,51.84498455911363,10.130068668344306,2015-02-11,14:43:55,1311.0
30.36675,-97.74328,636.48296,39.85557761069961,10.141139662125056,2015-02-11,14:43:56,1312.0
30.36657,-97.74328,626.64044,44.77247402535636,10.153576460465432,2015-02-11,14:43:57,1313.0
30.366385,-97.74328666666666,629.92128,46.038391021163,10.166364902415756,2015-02-11,14:43:58,1314.0
30.366235,-97.74330166666667,623.3596,37.44901481447116,10.176767406530887,2015-02-11,14:43:59,1315.0
30.36609,-97.74334666666667,623.3596,37.337332938292384,10.187138887902634,2015-02-11,14:44:00,1316.0
30.365925,-97.743305,616.79792,42.00431281861507,10.198806752574471,2015-02-11,14:44:01,1317.0
30.365786666666665,-97.743355,613.51708,36.042893638524255,10.20881866747406,2015-02-11,14:44:02,1318.0
30.365635,-97.74336,610.23624,37.740213308453725,10.219302060059743,2015-02-11,14:44:03,1319.0
30.365475,-97.74336,610.23624,39.79775468850243,10.23035699191766,2015-02-11,14:44:04,1320.0
30.365325,-97.74337,606.9553999999999,37.37206844285726,10.240738122040675,2015-02-11,14:44:05,1321.0
30.365188333333332,-97.74337,606.9553999999999,33.9939154642825,10.250180876336309,2015-02-11,14:44:06,1322.0
30.365115,-97.74335,606.9553999999999,18.738853872389768,10.255386113523084,2015-02-11,14:44:07,1323.0
30.365031666666667,-97.74335,606.9553999999999,20.72799723319946,10.261143890532306,2015-02-11,14:44:08,1324.0
30.364961666666666,-97.74338,600.39372,4.640949504732828,10.26630050109312,2015-02-11,14:44:12,1328.0
30.364925,-97.743295,597.11288,10.197564173675596,10.27196581452294,2015-02-11,14:44:14,1330.0
30.364893333333335,-97.743385,597.11288,2.9799498357465333,10.27776016142578,2015-02-11,14:44:21,1337.0
30.364905,-97.74341166666666,593.83204,0.9166788233334209,10.27954259247115,2015-02-11,14:44:28,1344.0
30.364865,-97.743385,593.83204,1.6397169064827015,10.282730930900422,2015-02-11,14:44:35,1351.0
30.364851666666667,-97.7433,590.5512,3.090220509314472,10.287881298415947,2015-02-11,14:44:41,1357.0
30.364855,-97.74332,587.27036,0.6245216585494024,10.289095646085348,2015-02-11,14:44:48,1364.0
30.364765,-97.74334,574.147,3.2562891172663226,10.295427319368923,2015-02-11,14:44:55,1371.0
30.364645,-97.74349166666667,574.147,22.081820935109697,10.307694997666205,2015-02-11,14:44:57,1373.0
30.364555,-97.74352,567.58532,11.598701855667803,10.314138720919354,2015-02-11,14:44:59,1375.0
30.364468333333335,-97.74356,561.02364,7.734521501726698,10.320584155504127,2015-02-11,14:45:02,1378.0
30.36439,-97.7436,574.147,5.322915413078729,10.326498505963103,2015-02-11,14:45:06,1382.0
30.36437,-97.74369,583.98952,19.945811062492684,10.332039009036018,2015-02-11,14:45:07,1383.0
30.364295,-97.74373,583.98952,5.133911589149483,10.337743355246184,2015-02-11,14:45:11,1387.0
30.364201666666666,-97.74376666666667,590.5512,3.5018313885323926,10.344552471834998,2015-02-11,14:45:18,1394.0
30.364098333333335,-97.743815,574.147,13.85849801523915,10.35225163739902,2015-02-11,14:45:20,1396.0
30.36369,-97.74406666666667,567.58532,57.517814018003925,10.384205978520132,2015-02-11,14:45:22,1398.0
30.36317,-97.74420666666667,564.30448,66.39339581771837,10.421091198418864,2015-02-11,14:45:24,1400.0
30.362985,-97.74428333333333,561.02364,24.4347354910473,10.434666051469446,2015-02-11,14:45:26,1402.0
30.362845,-97.744335,557.7428,24.4347354910473,10.434666051469446,2015-02-11,14:45:26,1402.0
30.362675,-97.74443,547.90028,46.943986738471345,10.447706047785688,2015-02-11,14:45:27,1403.0
30.362546666666667,-97.744485,557.7428,34.03372957198995,10.457159861555686,2015-02-11,14:45:28,1404.0
30.362386666666666,-97.744525,557.7428,40.713148581156226,10.468469069494896,2015-02-11,14:45:29,1405.0
30.362231666666666,-97.744575,554.46196,40.01964569790815,10.479585637744314,2015-02-11,14:45:30,1406.0
30.362091666666668,-97.74470666666667,547.90028,44.84623287272932,10.492042924653406,2015-02-11,14:45:31,1407.0
30.36196,-97.74475,551.18112,34.045159723660234,10.501499913465533,2015-02-11,14:45:32,1408.0
30.361845,-97.744815,551.18112,31.825137509668686,10.510340229440441,2015-02-11,14:45:33,1409.0
30.361705,-97.74488166666667,551.18112,37.64793030579368,10.520797987858717,2015-02-11,14:45:34,1410.0
30.361565,-97.74495166666667,551.18112,37.92560343608013,10.531332877702074,2015-02-11,14:45:35,1411.0
30.361425,-97.745015,547.90028,37.381910528950364,10.541716741737893,2015-02-11,14:45:36,1412.0
30.36128,-97.74508,547.90028,38.67071630289454,10.552458607377586,2015-02-11,14:45:37,1413.0
30.361131666666665,-97.74515,544.6194399999999,39.83732209338609,10.563524530181304,2015-02-11,14:45:38,1414.0
30.361001666666667,-97.74521,547.90028,34.805514571343785,10.573192728673344,2015-02-11,14:45:39,1415.0
30.360788333333332,-97.745265,554.46196,54.3607890954521,10.588292947866526,2015-02-11,14:45:40,1416.0
30.360565,-97.7453,551.18112,56.05662519608011,10.603864232643215,2015-02-11,14:45:41,1417.0
30.360436666666665,-97.74537,541.3386,35.279887605932075,10.61366420142264,2015-02-11,14:45:42,1418.0
30.360298333333333,-97.745435,551.18112,37.12901095692476,10.62397781557734,2015-02-11,14:45:43,1419.0
30.360155,-97.74550166666667,557.7428,38.416214287781635,10.634648986212836,2015-02-11,14:45:44,1420.0
30.360001666666665,-97.745565,564.30448,40.489398529623955,10.645896041359954,2015-02-11,14:45:45,1421.0
30.359815,-97.74564166666667,567.58532,49.2602020661122,10.659579430822763,2015-02-11,14:45:46,1422.0
30.359715,-97.74577666666667,570.86616,38.186673247617534,10.670186840058212,2015-02-11,14:45:47,1423.0
30.35955,-97.745855,580.70868,44.35151898213213,10.682506706442139,2015-02-11,14:45:48,1424.0
30.35936166666667,-97.74593,583.98952,49.53376964849867,10.696266086900055,2015-02-11,14:45:49,1425.0
30.3592,-97.745985,590.5512,41.909150011823634,10.707907517458894,2015-02-11,14:45:50,1426.0
30.359045,-97.74606,603.67456,41.77957775307704,10.719512955723637,2015-02-11,14:45:51,1427.0
30.35889,-97.746105,610.23624,39.74542612687908,10.730553351869993,2015-02-11,14:45:52,1428.0
30.358725,-97.74617833333333,616.79792,43.95598986969858,10.74276334905602,2015-02-11,14:45:53,1429.0
30.358556666666665,-97.74624,620.07876,43.9126468568396,10.754961306516252,2015-02-11,14:45:54,1430.0
30.35839,-97.74629,620.07876,42.82246914023483,10.766856436832985,2015-02-11,14:45:55,1431.0
30.35821,-97.74633666666666,620.07876,45.879142996627714,10.779600643220936,2015-02-11,14:45:56,1432.0
30.35803,-97.74639,620.07876,46.21262658852344,10.79243748393997,2015-02-11,14:45:57,1433.0
30.357855,-97.746435,620.07876,44.58744317383464,10.804822884821592,2015-02-11,14:45:58,1434.0
30.357686666666666,-97.746475,616.79792,42.741661087653796,10.816695568457051,2015-02-11,14:45:59,1435.0
30.35751,-97.746535,616.79792,45.79146268853901,10.829415419203867,2015-02-11,14:46:00,1436.0
30.357326666666665,-97.746595,616.79792,47.38507845839238,10.842577940997865,2015-02-11,14:46:01,1437.0
30.357125,-97.746665,620.07876,52.36343617791766,10.857123339936175,2015-02-11,14:46:02,1438.0
30.356955,-97.74673,616.79792,44.527119961044505,10.869491984369798,2015-02-11,14:46:03,1439.0
30.356791666666666,-97.746805,613.51708,43.69978584550487,10.881630813771327,2015-02-11,14:46:04,1440.0
30.356615,-97.746945,613.51708,53.23476150427537,10.896418247522515,2015-02-11,14:46:05,1441.0
30.35642,-97.74701166666667,610.23624,50.570106759154214,10.910465499400058,2015-02-11,14:46:06,1442.0
30.35624,-97.74713,613.51708,51.47476293016809,10.924764044658438,2015-02-11,14:46:07,1443.0
30.356076666666667,-97.74719,623.3596,42.619097867261644,10.9366026829549,2015-02-11,14:46:08,1444.0
30.355915,-97.747315,623.3596,48.340915580096066,10.950030715060482,2015-02-11,14:46:09,1445.0
30.355735,-97.74739666666666,626.64044,48.081431500629066,10.9633866682551,2015-02-11,14:46:10,1446.0
30.355556666666665,-97.74747166666667,626.64044,47.18855146532315,10.976494599217691,2015-02-11,14:46:11,1447.0
30.355411666666665,-97.747565,623.3596,41.25671306655023,10.987954797291733,2015-02-11,14:46:12,1448.0
30.35524,-97.74765,623.3596,46.43391732820923,11.00085310766068,2015-02-11,14:46:13,1449.0
30.355085,-97.747745,626.64044,43.61408330687967,11.012968130801479,2015-02-11,14:46:14,1450.0
30.354935,-97.74783,623.3596,41.53208661559983,11.024504821528035,2015-02-11,14:46:15,1451.0
30.35476,-97.747895,623.3596,45.70993506576969,11.037202025712972,2015-02-11,14:46:16,1452.0
30.3546,-97.747985,623.3596,44.2382507192423,11.04949042869054,2015-02-11,14:46:17,1453.0
30.35446,-97.74806333333333,623.3596,38.66951211621685,11.060231959833933,2015-02-11,14:46:18,1454.0
30.35432,-97.748145,623.3596,38.98592604184187,11.071061383734445,2015-02-11,14:46:19,1455.0
30.354231666666667,-97.74822,623.3596,27.23778072078956,11.078627433934665,2015-02-11,14:46:20,1456.0
30.35418,-97.748335,639.7638,13.914292691669734,11.086357596541148,2015-02-11,14:46:22,1458.0
30.354155,-97.748445,636.48296,24.41542923782917,11.093139660218323,2015-02-11,14:46:23,1459.0
30.354065,-97.74847,643.04464,23.02036646997532,11.099534206459984,2015-02-11,14:46:24,1460.0
30.353995,-97.748495,636.48296,18.21962293095847,11.104595212829695,2015-02-11,14:46:25,1461.0
30.353866666666665,-97.74853166666666,633.20212,16.438493159514557,11.113727709029424,2015-02-11,14:46:27,1463.0
30.353811666666665,-97.74859,626.64044,6.181710116209601,11.118879134126265,2015-02-11,14:46:30,1466.0
30.35377666666667,-97.74857,633.20212,1.3866587459732662,11.121575415021214,2015-02-11,14:46:37,1473.0
30.35376,-97.748575,646.32548,0.6117514068494135,11.122764931645643,2015-02-11,14:46:44,1480.0
30.35368,-97.74856166666666,643.04464,2.8719458768877137,11.128349270850702,2015-02-11,14:46:51,1487.0
30.353593333333333,-97.74858166666667,639.7638,3.140055317905616,11.134454933968852,2015-02-11,14:46:58,1494.0
30.353545,-97.748745,639.7638,18.530983460116367,11.144749924780028,2015-02-11,14:47:00,1496.0
30.353485,-97.74881666666667,633.20212,21.432529236919077,11.150703405123616,2015-02-11,14:47:01,1497.0
30.353401666666667,-97.748875,639.7638,24.216059018796436,11.157430088184393,2015-02-11,14:47:02,1498.0
30.353331666666666,-97.74893,636.48296,21.036264006989292,11.163273494853001,2015-02-11,14:47:03,1499.0
30.353245,-97.74901,636.48296,27.560141130601075,11.170929089611501,2015-02-11,14:47:04,1500.0
30.35316,-97.74908166666667,636.48296,26.14635830975384,11.178191966919766,2015-02-11,14:47:05,1501.0
30.35305,-97.74914166666667,629.92128,30.240318271652455,11.186592055328559,2015-02-11,14:47:06,1502.0
30.352901666666668,-97.7492,623.3596,38.962440749304875,11.197414955536699,2015-02-11,14:47:07,1503.0
30.352805,-97.749275,629.92128,28.935903387964515,11.2054527064778,2015-02-11,14:47:08,1504.0
30.35269,-97.749345,633.20212,32.31058388554459,11.21442786866823,2015-02-11,14:47:09,1505.0
